id,estado,yr,id_yr,r33_total                     ,r33_faeb,r33_fasa,r33_fis,r33_fise,r33_fism,r33_multiple,r33_alimenticio,r33_infraeduca,r33_edusuperior,r33_fortamun,r33_edutecnologica,r33_segurid,r33_fortaestados
16,Michoacán de Ocampo,2002,16_2002,10 499.5,6 967.5, 994.6,1 134.5, 137.5, 997.0, 255.5, 101.5, 108.4, 45.6, 918.3, 125.1, 104.0,
17,Morelos,2002,17_2002,4 015.6,2 646.5, 512.5, 247.8, 30.0, 217.8, 143.5, 53.7, 49.9, 39.9, 358.3, 48.5, 58.5,
18,Nayarit,2002,18_2002,3 243.9,2 203.6, 413.9, 184.6, 22.4, 162.2, 134.5, 51.0, 39.8, 43.7, 212.0, 41.8, 53.5,
19,Nuevo León,2002,19_2002,7 060.5,4 700.1, 840.8, 208.8, 25.3, 183.5, 228.9, 88.3, 71.3, 69.3, 883.4, 74.1, 124.4,
20,Oaxaca,2002,20_2002,12 056.7,7 603.0,1 040.6,2 122.5, 257.2,1 865.3, 328.1, 156.5, 148.9, 22.7, 792.3, 74.4, 95.8,
21,Puebla,2002,21_2002,10 744.7,6 293.4, 946.6,1 705.6, 206.7,1 498.9, 387.7, 138.6, 130.8, 118.3,1 169.6, 126.1, 115.7,
22,Querétaro,2002,22_2002,3 692.1,2 276.5, 549.2, 293.4, 35.5, 257.9, 152.6, 61.7, 53.8, 37.1, 323.5, 46.7, 50.2,
23,Quintana Roo,2002,23_2002,2 976.3,1 896.2, 447.1, 153.6, 18.6, 135.0, 110.9, 21.3, 47.7, 41.9, 201.6, 51.7, 115.2,
24,San Luis Potosí,2002,24_2002,6 621.3,4 471.2, 560.2, 761.9, 92.3, 669.6, 137.4, 40.9, 70.1, 26.4, 529.8, 77.0, 83.8,
25,Sinaloa,2002,25_2002,5 951.2,3 895.7, 657.8, 352.2, 42.7, 309.5, 187.2, 76.6, 70.0, 40.6, 584.5, 129.3, 144.5,
26,Sonora,2002,26_2002,5 651.3,3 658.8, 829.1, 208.7, 25.4, 183.3, 188.3, 73.3, 59.6, 55.4, 510.8, 127.4, 128.2,
27,Tabasco,2002,27_2002,5 390.5,3 293.1, 733.0, 582.2, 70.6, 511.6, 189.0, 90.2, 78.9, 19.9, 435.9, 82.6, 74.7,
28,Tamaulipas,2002,28_2002,7 623.7,5 153.2,1 017.6, 353.4, 42.9, 310.5, 243.3, 74.9, 70.7, 97.7, 634.3, 110.9, 111.0,
29,Tlaxcala,2002,29_2002,2 885.1,1 874.8, 404.8, 178.6, 21.6, 157.0, 130.2, 64.4, 41.2, 24.6, 221.8, 37.6, 37.3,
30,Veracruz de Ignacio de la Llave,2002,30_2002,17 293.0,11 100.5,1 473.6,2 394.9, 290.3,2 104.6, 397.5, 170.6, 198.1, 28.8,1 591.8, 187.0, 147.7,
31,Yucatán,2002,31_2002,4 435.2,2 682.1, 593.4, 454.1, 55.0, 399.1, 182.0, 78.5, 59.1, 44.4, 382.0, 77.1, 64.5,
32,Zacatecas,2002,32_2002,4 434.7,3 042.9, 428.2, 420.4, 50.9, 369.5, 141.0, 67.9, 50.7, 22.4, 311.9, 42.9, 47.4,
00,Nacional,2003,00_2003,265 399.5,156 392.5,32 936.3,22 332.7,2 706.7,19 626.0,7 287.7,3 332.7,2 595.7,1 359.3,22 889.2,3 156.6,2 733.0,
01,Aguascalientes,2003,01_2003,2 989.6,1 959.2, 494.0, 85.7, 10.4, 75.3, 142.3, 44.3, 39.6, 58.4, 223.0, 47.8, 37.6,
02,Baja California,2003,02_2003,6 463.2,4 650.7, 705.8, 164.3, 19.9, 144.4, 131.1, 35.4, 67.8, 27.9, 587.5, 98.3, 125.5,
03,Baja California Sur,2003,03_2003,2 117.0,1 495.0, 349.7, 34.6, 4.2, 30.4, 64.0, 26.1, 25.3, 12.6, 100.2, 30.1, 43.4,
04,Campeche,2003,04_2003,2 996.7,1 935.8, 503.3, 216.2, 26.2, 190.0, 91.3, 22.6, 57.8, 10.9, 163.1, 49.2, 37.8,
05,Coahuila de Zaragoza,2003,05_2003,6 338.1,4 588.2, 637.6, 182.5, 22.1, 160.4, 183.6, 41.5, 69.7, 72.4, 542.8, 130.0, 73.4,
06,Colima,2003,06_2003,2 180.5,1 434.3, 394.0, 55.2, 6.7, 48.5, 99.6, 22.1, 37.2, 40.3, 128.2, 33.2, 36.0,
07,Chiapas,2003,07_2003,14 095.5,8 228.5,1 834.5,2 533.9, 307.1,2 226.8, 306.2, 176.1, 120.1, 10.0, 926.1, 156.8, 109.5,
08,Chihuahua,2003,08_2003,7 302.9,4 834.9, 919.8, 458.0, 55.5, 402.5, 181.7, 60.4, 65.5, 55.8, 721.1, 102.4, 85.0,
09,Distrito Federal,2003,09_2003,22 455.8,,1 867.6, 0.0,,, 753.9, 753.9,,,1 896.5,, 266.3,
10,Durango,2003,10_2003,5 153.2,3 473.6, 699.5, 363.6, 44.1, 319.5, 160.1, 96.7, 49.8, 13.6, 342.2, 52.9, 61.3,
11,Guanajuato,2003,11_2003,9 850.1,5 995.6,1 212.1,1 125.2, 136.4, 988.8, 199.5, 64.0, 98.5, 37.0,1 101.4, 125.7, 90.6,
12,Guerrero,2003,12_2003,12 724.4,8 105.7,1 664.3,1 736.0, 210.4,1 525.6, 303.2, 151.6, 124.5, 27.1, 727.4, 110.0, 77.8,
13,Hidalgo,2003,13_2003,7 725.6,5 108.5, 997.4, 725.3, 87.9, 637.4, 241.0, 97.7, 86.7, 56.6, 528.1, 65.9, 59.4,
14,Jalisco,2003,14_2003,13 236.6,8 361.6,2 043.5, 716.1, 86.8, 629.3, 338.9, 111.0, 163.4, 64.5,1 493.2, 166.6, 116.7,
15,México,2003,15_2003,24 010.8,14 205.8,3 780.7,1 853.6, 224.7,1 628.9, 435.8, 178.8, 197.9, 59.1,3 093.4, 439.1, 202.4,
16,Michoacán de Ocampo,2003,16_2003,11 578.2,7 872.7,1 142.2,1 162.6, 140.9,1 021.7, 234.1, 104.7, 112.0, 17.4, 941.4, 131.0, 94.2,
17,Morelos,2003,17_2003,4 479.0,3 019.7, 583.9, 259.2, 31.4, 227.8, 140.9, 54.0, 51.3, 35.6, 367.3, 57.1, 50.9,
18,Nayarit,2003,18_2003,3 696.3,2 570.1, 480.6, 190.0, 23.0, 167.0, 147.3, 51.0, 41.1, 55.2, 217.3, 44.6, 46.4,
19,Nuevo León,2003,19_2003,7 635.3,5 141.7, 958.4, 216.3, 26.2, 190.1, 235.7, 88.3, 73.5, 73.9, 905.6, 79.0, 98.6,
20,Oaxaca,2003,20_2003,13 214.7,8 414.5,1 348.7,2 139.3, 259.3,1 880.0, 343.1, 166.7, 152.9, 23.5, 812.2, 75.4, 81.5,
21,Puebla,2003,21_2003,11 888.4,7 068.0,1 261.5,1 756.1, 212.8,1 543.3, 378.8, 146.2, 137.1, 95.5,1 199.1, 131.6, 93.3,
22,Querétaro,2003,22_2003,4 182.3,2 661.8, 635.6, 301.2, 36.5, 264.7, 157.2, 61.7, 55.5, 40.0, 331.7, 49.2, 45.6,
23,Quintana Roo,2003,23_2003,3 289.7,2 181.4, 525.5, 158.8, 19.2, 139.6, 114.8, 22.7, 49.4, 42.7, 206.7, 59.8, 42.7,
24,San Luis Potosí,2003,24_2003,7 408.6,5 053.5, 701.2, 783.2, 94.9, 688.3, 171.2, 43.9, 72.9, 54.4, 543.1, 81.7, 74.7,
25,Sinaloa,2003,25_2003,6 351.8,4 201.5, 772.5, 366.8, 44.5, 322.3, 188.0, 76.6, 72.2, 39.2, 599.2, 139.5, 84.3,
26,Sonora,2003,26_2003,6 110.3,3 971.9, 940.8, 217.7, 26.4, 191.3, 215.9, 73.3, 61.2, 81.4, 523.6, 135.9, 104.5,
27,Tabasco,2003,27_2003,5 831.7,3 605.2, 832.2, 600.6, 72.8, 527.8, 199.8, 91.8, 81.1, 26.9, 446.8, 86.8, 60.3,
28,Tamaulipas,2003,28_2003,8 638.1,5 954.2,1 159.3, 367.3, 44.5, 322.8, 204.3, 74.9, 72.4, 57.0, 650.3, 116.2, 186.5,
29,Tlaxcala,2003,29_2003,3 089.6,2 051.8, 439.5, 187.8, 22.8, 165.0, 112.4, 64.4, 42.3, 5.7, 227.4, 39.9, 30.8,
30,Veracruz de Ignacio de la Llave,2003,30_2003,18 705.9,11 978.9,1 858.1,2 471.3, 299.5,2 171.8, 447.2, 181.7, 203.6, 61.9,1 631.9, 194.0, 124.5,
31,Yucatán,2003,31_2003,4 779.2,2 882.3, 716.0, 475.5, 57.6, 417.9, 180.7, 80.8, 60.9, 39.0, 391.7, 81.8, 51.2,
32,Zacatecas,2003,32_2003,4 880.4,3 385.9, 476.5, 428.8, 52.0, 376.8, 184.1, 67.8, 52.5, 63.8, 319.7, 45.1, 40.3,
00,Nacional,2004,00_2004,275 764.7,162 265.2,34 532.1,23 511.6,2 849.6,20 662.0,7 655.4,3 491.7,2 835.3,1 328.4,24 097.6,3 269.0,3 500.0,
01,Aguascalientes,2004,01_2004,3 139.2,2 076.0, 511.2, 89.0, 10.8, 78.2, 123.1, 44.3, 37.6, 41.2, 236.4, 50.8, 52.7,
02,Baja California,2004,02_2004,6 900.7,4 869.3, 747.6, 173.1, 21.0, 152.1, 178.3, 38.6, 109.7, 30.0, 681.2, 103.5, 147.7,
03,Baja California Sur,2004,03_2004,2 254.6,1 581.3, 367.1, 36.4, 4.4, 32.0, 67.3, 26.0, 32.7, 8.6, 108.8, 32.9, 60.8,
04,Campeche,2004,04_2004,3 171.8,2 047.7, 530.0, 226.7, 27.5, 199.2, 91.2, 24.6, 52.1, 14.5, 170.6, 52.7, 52.9,
05,Coahuila de Zaragoza,2004,05_2004,6 623.8,4 721.0, 676.9, 190.2, 23.1, 167.1, 236.7, 43.7, 131.1, 61.9, 561.4, 134.9, 102.7,
06,Colima,2004,06_2004,2 292.7,1 458.6, 410.2, 57.5, 7.0, 50.5, 140.1, 22.1, 76.8, 41.2, 140.7, 35.2, 50.4,
07,Chiapas,2004,07_2004,14 773.7,8 787.9,1 675.4,2 685.2, 325.5,2 359.7, 324.2, 192.5, 107.4, 24.3, 984.8, 162.9, 153.3,
08,Chihuahua,2004,08_2004,7 848.6,5 228.5, 975.1, 485.0, 58.8, 426.2, 161.6, 64.6, 50.6, 46.4, 771.8, 107.6, 119.0,
09,Distrito Federal,2004,09_2004,21 881.1,,1 997.0, 0.0,,, 737.7, 737.7,,,1 996.6,, 216.0,
10,Durango,2004,10_2004,5 401.8,3 607.4, 765.3, 384.2, 46.6, 337.6, 161.2, 96.7, 54.3, 10.2, 342.2, 55.7, 85.8,
11,Guanajuato,2004,11_2004,10 487.1,6 411.1,1 263.6,1 185.8, 143.7,1 042.1, 232.0, 73.7, 131.6, 26.7,1 138.5, 129.2, 126.9,
12,Guerrero,2004,12_2004,13 086.8,8 178.2,1 762.4,1 840.6, 223.0,1 617.6, 331.7, 160.6, 128.2, 42.9, 751.5, 113.4, 109.0,
13,Hidalgo,2004,13_2004,8 119.9,5 321.7,1 089.4, 761.3, 92.3, 669.0, 249.6, 101.8, 81.3, 66.5, 545.6, 69.1, 83.2,
14,Jalisco,2004,14_2004,13 381.0,8 322.0,2 125.0, 752.0, 91.1, 660.9, 304.4, 122.9, 138.0, 43.5,1 542.2, 172.0, 163.4,
15,México,2004,15_2004,25 649.4,15 120.5,3 980.0,1 937.5, 234.8,1 702.7, 503.5, 205.8, 231.0, 66.7,3 396.5, 428.1, 283.3,
16,Michoacán de Ocampo,2004,16_2004,11 867.5,7 927.4,1 238.4,1 224.1, 148.3,1 075.8, 255.7, 114.7, 123.8, 17.2, 954.3, 135.7, 131.9,
17,Morelos,2004,17_2004,4 591.6,3 031.6, 624.4, 270.4, 32.8, 237.6, 139.7, 55.8, 52.4, 31.5, 390.2, 64.1, 71.2,
18,Nayarit,2004,18_2004,3 730.9,2 517.3, 500.1, 199.7, 24.2, 175.5, 181.7, 51.0, 46.6, 84.1, 219.1, 48.1, 64.9,
19,Nuevo León,2004,19_2004,8 046.2,5 389.4,1 012.4, 226.5, 27.5, 199.0, 244.1, 90.1, 98.6, 55.4, 952.4, 83.4, 138.0,
20,Oaxaca,2004,20_2004,13 857.6,8 818.6,1 408.6,2 269.7, 275.1,1 994.6, 325.9, 179.8, 134.2, 11.9, 842.5, 78.2, 114.1,
21,Puebla,2004,21_2004,12 428.9,7 255.9,1 357.2,1 845.5, 223.7,1 621.8, 414.1, 163.8, 147.5, 102.8,1 288.1, 137.4, 130.7,
22,Querétaro,2004,22_2004,4 247.1,2 623.5, 686.3, 316.9, 38.4, 278.5, 144.7, 62.3, 55.2, 27.2, 359.2, 52.7, 63.8,
23,Quintana Roo,2004,23_2004,3 452.5,2 249.3, 546.9, 166.5, 20.1, 146.4, 121.4, 25.0, 66.3, 30.1, 242.3, 66.2, 59.9,
24,San Luis Potosí,2004,24_2004,7 588.1,5 117.9, 732.6, 823.7, 99.8, 723.9, 170.3, 50.6, 82.2, 37.5, 555.7, 83.4, 104.5,
25,Sinaloa,2004,25_2004,6 694.2,4 449.4, 821.3, 383.2, 46.4, 336.8, 185.3, 79.0, 76.2, 30.1, 613.1, 139.3, 102.6,
26,Sonora,2004,26_2004,6 447.4,4 157.5, 984.2, 227.4, 27.6, 199.8, 243.4, 73.3, 69.2, 100.9, 542.8, 145.9, 146.2,
27,Tabasco,2004,27_2004,6 124.3,3 787.0, 848.8, 630.6, 76.4, 554.2, 212.4, 93.3, 77.9, 41.2, 469.3, 91.8, 84.4,
28,Tamaulipas,2004,28_2004,8 621.7,5 821.5,1 219.4, 384.2, 46.6, 337.6, 253.7, 76.8, 94.7, 82.2, 687.6, 120.2, 135.1,
29,Tlaxcala,2004,29_2004,3 237.9,2 134.1, 469.9, 195.5, 23.7, 171.8, 112.6, 64.5, 44.1, 4.0, 240.1, 42.6, 43.1,
30,Veracruz de Ignacio de la Llave,2004,30_2004,19 703.5,12 671.0,1 963.4,2 594.7, 314.5,2 280.2, 452.9, 204.2, 177.3, 71.4,1 646.2, 201.0, 174.3,
31,Yucatán,2004,31_2004,5 043.6,3 047.2, 747.3, 496.0, 60.1, 435.9, 191.6, 84.1, 64.0, 43.5, 406.6, 83.1, 71.8,
32,Zacatecas,2004,32_2004,5 069.5,3 535.4, 494.7, 452.5, 54.8, 397.7, 163.3, 67.8, 62.7, 32.8, 319.3, 47.9, 56.4,
00,Nacional,2005,00_2005,309 173.0,180 571.1,38 042.6,26 639.1,3 228.7,23 410.4,8 673.7,3 956.1,3 195.4,1 522.2,27 303.0,3 527.4,5 000.0,
01,Aguascalientes,2005,01_2005,3 433.9,2 241.8, 558.2, 100.8, 12.2, 88.6, 133.1, 45.1, 34.7, 53.3, 268.8, 55.2, 76.0,
02,Baja California,2005,02_2005,8 171.6,5 846.2, 812.5, 196.1, 23.7, 172.4, 212.0, 49.8, 125.4, 36.8, 788.0, 110.9, 205.9,
03,Baja California Sur,2005,03_2005,2 496.1,1 711.6, 423.3, 41.2, 5.0, 36.2, 67.1, 26.3, 34.3, 6.5, 124.6, 35.6, 92.7,
04,Campeche,2005,04_2005,3 768.1,2 475.5, 613.2, 256.9, 31.2, 225.7, 97.3, 31.1, 53.8, 12.4, 193.2, 55.6, 76.4,
05,Coahuila de Zaragoza,2005,05_2005,7 786.7,5 665.6, 745.2, 215.4, 26.1, 189.3, 240.6, 52.6, 127.7, 60.3, 633.3, 144.1, 142.5,
06,Colima,2005,06_2005,2 598.3,1 646.3, 465.0, 65.1, 7.9, 57.2, 147.0, 23.3, 81.6, 42.1, 160.6, 39.6, 74.7,
07,Chiapas,2005,07_2005,16 319.5,9 532.4,1 820.1,3 042.3, 368.7,2 673.6, 416.9, 236.5, 115.7, 64.7,1 119.7, 175.6, 212.5,
08,Chihuahua,2005,08_2005,8 583.5,5 588.8,1 079.5, 549.5, 66.6, 482.9, 198.1, 76.4, 53.6, 68.1, 877.4, 118.7, 171.5,
09,Distrito Federal,2005,09_2005,24 915.5, 0.0,2 182.6, 0.0, 0.0, 0.0, 738.7, 738.7, 0.0, 0.0,2 262.2, 0.0, 315.9,
10,Durango,2005,10_2005,5 984.4,3 963.2, 852.6, 435.3, 52.8, 382.5, 171.2, 97.8, 57.9, 15.5, 382.0, 59.3, 120.8,
11,Guanajuato,2005,11_2005,11 779.7,7 148.8,1 385.0,1 343.6, 162.9,1 180.7, 293.6, 99.8, 141.9, 51.9,1 284.6, 143.2, 180.9,
12,Guerrero,2005,12_2005,14 865.7,9 366.4,1 949.9,2 085.5, 252.8,1 832.7, 342.9, 183.0, 141.9, 18.0, 847.5, 121.1, 152.4,
13,Hidalgo,2005,13_2005,9 367.5,6 202.7,1 180.7, 862.5, 104.5, 758.0, 307.8, 112.3, 86.8, 108.7, 615.7, 74.3, 123.8,
14,Jalisco,2005,14_2005,15 204.3,9 555.4,2 306.3, 852.1, 103.3, 748.8, 340.5, 156.6, 145.9, 38.0,1 738.9, 182.3, 228.8,
15,México,2005,15_2005,27 913.1,16 025.1,4 345.3,2 195.3, 266.1,1 929.2, 597.8, 268.9, 254.0, 74.9,3 882.3, 462.6, 404.7,
16,Michoacán de Ocampo,2005,16_2005,13 127.1,8 550.7,1 336.6,1 387.0, 168.1,1 218.9, 450.0, 141.8, 290.7, 17.5,1 069.9, 147.2, 185.7,
17,Morelos,2005,17_2005,5 049.5,3 270.6, 686.0, 306.3, 37.1, 269.2, 169.3, 61.2, 54.8, 53.3, 442.2, 67.9, 107.2,
18,Nayarit,2005,18_2005,4 111.6,2 751.7, 568.5, 226.2, 27.4, 198.8, 172.4, 51.9, 47.8, 72.7, 245.5, 51.1, 96.2,
19,Nuevo León,2005,19_2005,8 943.1,5 946.2,1 113.1, 256.6, 31.1, 225.5, 263.6, 93.9, 110.0, 59.7,1 079.7, 90.8, 193.1,
20,Oaxaca,2005,20_2005,15 692.0,9 932.4,1 619.8,2 571.6, 311.7,2 259.9, 375.5, 213.8, 149.6, 12.1, 952.0, 80.3, 160.4,
21,Puebla,2005,21_2005,13 881.1,8 066.2,1 443.4,2 090.9, 253.4,1 837.5, 477.1, 208.0, 161.2, 107.9,1 465.9, 146.2, 191.4,
22,Querétaro,2005,22_2005,4 861.5,3 020.5, 735.1, 359.0, 43.5, 315.5, 186.9, 64.7, 58.3, 63.9, 410.9, 55.5, 93.6,
23,Quintana Roo,2005,23_2005,3 965.1,2 575.7, 596.6, 188.8, 22.9, 165.9, 156.7, 31.5, 72.0, 53.2, 283.9, 71.3, 92.1,
24,San Luis Potosí,2005,24_2005,8 603.7,5 801.8, 812.3, 933.3, 113.1, 820.2, 193.9, 66.9, 86.6, 40.4, 625.2, 90.0, 147.2,
25,Sinaloa,2005,25_2005,7 329.6,4 793.4, 918.7, 434.2, 52.6, 381.6, 194.0, 85.6, 79.7, 28.7, 689.9, 155.4, 144.0,
26,Sonora,2005,26_2005,7 076.3,4 502.8,1 099.9, 257.5, 31.2, 226.3, 239.0, 74.9, 70.8, 93.3, 613.0, 157.8, 206.3,
27,Tabasco,2005,27_2005,6 747.7,4 139.2, 914.7, 714.6, 86.6, 628.0, 230.1, 97.6, 80.1, 52.4, 532.3, 99.2, 117.6,
28,Tamaulipas,2005,28_2005,9 815.9,6 727.5,1 345.7, 435.3, 52.8, 382.5, 208.1, 81.3, 104.1, 22.7, 781.1, 130.1, 188.1,
29,Tlaxcala,2005,29_2005,3 672.5,2 434.4, 517.4, 221.6, 26.9, 194.7, 114.9, 65.9, 46.0, 3.0, 272.7, 45.6, 65.9,
30,Veracruz de Ignacio de la Llave,2005,30_2005,21 720.5,13 762.3,2 191.0,2 939.9, 356.3,2 583.6, 521.4, 258.5, 197.1, 65.8,1 843.9, 216.1, 245.9,
31,Yucatán,2005,31_2005,5 718.6,3 454.6, 837.4, 562.0, 68.1, 493.9, 206.9, 92.0, 67.0, 47.9, 459.6, 93.7, 104.4,
32,Zacatecas,2005,32_2005,5 669.3,3 871.3, 587.0, 512.7, 62.1, 450.6, 209.3, 68.4, 64.4, 76.5, 356.5, 51.1, 81.4,
00,Nacional,2006,00_2006,333 039.5,195 520.4,40 674.3,28 485.0,3 452.4,25 032.6,9 274.7,4 230.3,3 361.6,1 682.8,29 194.9,3 792.0,5 000.0,
01,Aguascalientes,2006,01_2006,3 704.2,2 448.7, 597.5, 107.4, 13.0, 94.4, 126.0, 49.5, 39.2, 37.3, 288.5, 60.1, 76.0,
02,Baja California,2006,02_2006,8 680.7,6 127.6, 875.4, 209.8, 25.4, 184.4, 283.7, 58.7, 152.6, 72.4, 860.3, 118.0, 205.9,
03,Baja California Sur,2006,03_2006,2 684.4,1 846.1, 434.5, 44.0, 5.3, 38.7, 94.1, 28.4, 40.9, 24.8, 134.7, 38.3, 92.7,
04,Campeche,2006,04_2006,3 989.8,2 588.2, 652.5, 274.3, 33.3, 241.0, 130.7, 37.0, 58.5, 35.2, 206.5, 61.2, 76.4,
05,Coahuila de Zaragoza,2006,05_2006,8 198.1,5 986.0, 800.1, 229.6, 27.8, 201.8, 212.9, 60.8, 106.7, 45.4, 674.1, 152.9, 142.5,
06,Colima,2006,06_2006,2 774.6,1 786.6, 488.3, 69.4, 8.4, 61.0, 140.5, 25.8, 74.5, 40.2, 172.9, 42.2, 74.7,
07,Chiapas,2006,07_2006,17 559.0,10 204.0,1 937.4,3 259.3, 395.0,2 864.3, 554.7, 286.0, 201.6, 67.1,1 201.5, 189.6, 212.5,
08,Chihuahua,2006,08_2006,9 210.1,5 975.1,1 147.8, 588.7, 71.4, 517.3, 260.0, 92.2, 86.9, 80.9, 941.3, 125.7, 171.5,
09,Distrito Federal,2006,09_2006,26 559.4,,2 308.1, 0.0,,, 418.2, 418.2,,,2 419.0,, 315.9,
10,Durango,2006,10_2006,6 590.1,4 342.5, 943.4, 466.0, 56.5, 409.5, 252.6, 105.3, 67.0, 80.3, 402.5, 62.3, 120.8,
11,Guanajuato,2006,11_2006,12 562.3,7 607.8,1 436.8,1 437.2, 174.2,1 263.0, 371.4, 129.7, 152.9, 88.8,1 367.8, 160.4, 180.9,
12,Guerrero,2006,12_2006,15 691.2,9 783.7,2 089.1,2 234.8, 270.9,1 963.9, 395.2, 217.8, 152.3, 25.1, 901.9, 134.1, 152.4,
13,Hidalgo,2006,13_2006,9 952.3,6 588.4,1 273.3, 921.4, 111.7, 809.7, 308.9, 132.0, 97.5, 79.4, 655.6, 80.9, 123.8,
14,Jalisco,2006,14_2006,16 251.6,10 226.2,2 423.3, 910.6, 110.4, 800.2, 416.9, 190.0, 153.5, 73.4,1 850.2, 195.6, 228.8,
15,México,2006,15_2006,32 233.3,19 457.2,4 673.9,2 342.4, 283.9,2 058.5, 664.9, 341.3, 268.3, 55.3,4 187.6, 502.6, 404.7,
16,Michoacán de Ocampo,2006,16_2006,13 886.9,9 160.3,1 424.8,1 483.2, 179.8,1 303.4, 344.5, 171.9, 141.4, 31.2,1 132.0, 156.4, 185.7,
17,Morelos,2006,17_2006,5 404.5,3 543.0, 726.4, 326.7, 39.6, 287.1, 155.9, 66.5, 59.9, 29.5, 472.8, 72.5, 107.2,
18,Nayarit,2006,18_2006,4 375.6,2 963.5, 608.1, 241.7, 29.3, 212.4, 151.1, 56.2, 52.1, 42.8, 259.5, 55.5, 96.2,
19,Nuevo León,2006,19_2006,9 654.6,6 461.0,1 189.9, 274.0, 33.2, 240.8, 282.9, 104.2, 124.6, 54.1,1 155.1, 98.6, 193.1,
20,Oaxaca,2006,20_2006,16 872.8,10 636.2,1 760.3,2 756.0, 334.0,2 422.0, 457.1, 256.9, 160.6, 39.6,1 015.3, 87.5, 160.4,
21,Puebla,2006,21_2006,15 002.9,8 794.8,1 533.8,2 234.5, 270.8,1 963.7, 515.5, 254.2, 168.7, 92.6,1 574.3, 158.6, 191.4,
22,Querétaro,2006,22_2006,5 244.0,3 263.7, 802.2, 383.8, 46.5, 337.3, 196.9, 70.9, 63.9, 62.1, 443.7, 60.1, 93.6,
23,Quintana Roo,2006,23_2006,4 238.7,2 733.3, 635.7, 201.6, 24.4, 177.2, 185.3, 38.2, 84.9, 62.2, 313.9, 76.8, 92.1,
24,San Luis Potosí,2006,24_2006,9 322.7,6 303.1, 873.6, 997.6, 120.9, 876.7, 240.9, 83.6, 96.8, 60.5, 663.7, 96.6, 147.2,
25,Sinaloa,2006,25_2006,7 875.4,5 128.6,1 032.4, 463.4, 56.2, 407.2, 213.2, 93.8, 85.1, 34.3, 732.5, 161.3, 144.0,
26,Sonora,2006,26_2006,7 470.0,4 827.6,1 129.5, 274.7, 33.3, 241.4, 210.4, 82.1, 73.9, 54.4, 653.4, 168.1, 206.3,
27,Tabasco,2006,27_2006,7 293.3,4 471.2, 977.3, 763.4, 92.5, 670.9, 290.4, 107.3, 85.2, 97.9, 569.7, 103.6, 117.7,
