id,estado,yr,id_yr,r33_total                     ,r33_faeb,r33_fasa,r33_fis,r33_fise,r33_fism,r33_multiple,r33_alimenticio,r33_infraeduca,r33_edusuperior,r33_fortamun,r33_edutecnologica,r33_segurid,r33_fortaestados
28,Tamaulipas,2006,28_2006,10 635.0,7 298.9,1 468.6, 464.6, 56.3, 408.3, 239.0, 96.8, 110.9, 31.3, 837.4, 138.4, 188.1,
29,Tlaxcala,2006,29_2006,3 894.3,2 567.4, 559.9, 236.1, 28.6, 207.5, 123.8, 70.5, 50.9, 2.4, 292.3, 48.9, 65.9,
30,Veracruz de Ignacio de la Llave,2006,30_2006,23 132.5,14 612.3,2 358.4,3 140.9, 380.7,2 760.2, 592.5, 320.1, 204.4, 68.0,1 949.0, 233.6, 245.8,
31,Yucatán,2006,31_2006,6 096.6,3 633.7, 912.9, 599.3, 72.6, 526.7, 258.7, 109.1, 71.8, 77.8, 490.1, 97.5, 104.4,
32,Zacatecas,2006,32_2006,5 998.6,4 153.7, 599.1, 548.6, 66.5, 482.1, 185.9, 75.3, 74.1, 36.5, 375.8, 54.1, 81.4,
00,Nacional,2007,00_2007,378 611.5,210 531.3,44 463.5,31 887.6,3 864.8,28 022.8,10 382.6,4 735.5,3 762.7,1 884.4,32 682.2,3 957.0,5 000.0,17 857.1
01,Aguascalientes,2007,01_2007,4 431.4,2 876.8, 632.7, 121.2, 14.7, 106.5, 154.4, 51.1, 56.8, 46.5, 339.4, 58.8, 76.0, 172.1
02,Baja California,2007,02_2007,10 130.2,6 596.7, 965.2, 234.7, 28.4, 206.3, 307.4, 70.4, 175.9, 61.1, 905.3, 124.2, 205.9, 790.8
03,Baja California Sur,2007,03_2007,3 003.7,1 968.3, 493.1, 49.4, 6.0, 43.4, 82.6, 29.9, 46.5, 6.2, 163.1, 39.5, 92.7, 115.0
04,Campeche,2007,04_2007,4 556.4,2 765.1, 774.2, 307.8, 37.3, 270.5, 122.5, 42.9, 64.5, 15.1, 239.8, 63.7, 76.4, 206.9
05,Coahuila de Zaragoza,2007,05_2007,9 288.0,6 405.0, 860.9, 258.7, 31.4, 227.3, 240.3, 71.6, 99.4, 69.3, 794.1, 162.1, 142.5, 424.4
06,Colima,2007,06_2007,3 091.8,1 923.8, 545.8, 78.2, 9.5, 68.7, 105.3, 27.6, 37.4, 40.3, 180.3, 43.2, 74.7, 140.5
07,Chiapas,2007,07_2007,19 718.5,10 857.6,2 104.1,3 634.8, 440.5,3 194.3, 632.8, 336.7, 253.4, 42.7,1 361.2, 198.1, 212.5, 717.4
08,Chihuahua,2007,08_2007,10 741.4,6 499.3,1 203.4, 656.6, 79.6, 577.0, 298.5, 106.7, 103.0, 88.8,1 027.3, 132.7, 171.5, 752.1
09,Distrito Federal,2007,09_2007,29 111.3, 0.0,2 346.9, 0.0, 0.0, 0.0, 418.9, 418.9, 0.0, 0.0,2 707.9, 0.0, 315.9,1 471.5
10,Durango,2007,10_2007,7 402.7,4 700.0, 989.0, 520.5, 63.1, 457.4, 199.2, 106.9, 73.0, 19.3, 478.2, 64.8, 120.8, 330.2
11,Guanajuato,2007,11_2007,14 372.9,8 245.4,1 546.5,1 607.8, 194.9,1 412.9, 407.2, 157.0, 167.6, 82.6,1 551.1, 166.0, 180.9, 668.0
12,Guerrero,2007,12_2007,17 647.5,10 647.9,2 278.4,2 491.2, 301.9,2 189.3, 481.5, 246.7, 166.9, 67.9, 985.2, 133.9, 152.4, 477.0
13,Hidalgo,2007,13_2007,11 311.9,7 138.9,1 448.1,1 033.4, 125.3, 908.1, 372.1, 133.3, 112.8, 126.0, 743.7, 87.2, 123.8, 364.7
14,Jalisco,2007,14_2007,18 858.5,10 948.3,2 620.5,1 020.6, 123.7, 896.9, 441.7, 220.7, 177.3, 43.7,2 136.0, 207.0, 228.8,1 255.6
15,México,2007,15_2007,35 899.1,20 087.3,4 850.0,2 633.3, 319.2,2 314.1, 807.2, 407.0, 315.4, 84.8,4 436.4, 516.4, 404.7,2 163.8
16,Michoacán de Ocampo,2007,16_2007,15 835.8,9 940.1,1 602.8,1 660.1, 201.2,1 458.9, 425.2, 196.7, 178.7, 49.8,1 251.5, 161.9, 185.7, 608.5
17,Morelos,2007,17_2007,6 105.0,3 845.3, 795.9, 367.7, 44.6, 323.1, 199.5, 76.4, 71.5, 51.6, 510.2, 78.2, 107.2, 201.0
18,Nayarit,2007,18_2007,4 944.6,3 171.7, 666.8, 271.0, 32.9, 238.1, 163.3, 56.9, 57.1, 49.3, 300.3, 62.1, 96.2, 213.2
19,Nuevo León,2007,19_2007,11 382.8,7 019.9,1 278.5, 307.6, 37.3, 270.3, 320.1, 119.4, 130.3, 70.4,1 335.0, 111.4, 193.1, 817.2
20,Oaxaca,2007,20_2007,18 789.3,11 478.7,1 976.0,3 071.2, 372.2,2 699.0, 481.6, 293.5, 172.3, 15.8,1 110.1, 90.8, 160.4, 420.5
21,Puebla,2007,21_2007,17 061.4,9 446.5,1 711.2,2 504.3, 303.5,2 200.8, 544.8, 293.1, 198.0, 53.7,1 709.6, 164.8, 191.4, 788.8
22,Querétaro,2007,22_2007,6 040.8,3 532.1, 869.5, 429.9, 52.1, 377.8, 268.9, 71.8, 79.3, 117.8, 507.7, 62.2, 93.6, 276.9
23,Quintana Roo,2007,23_2007,4 759.5,2 944.2, 697.9, 226.2, 27.4, 198.8, 185.1, 44.6, 98.0, 42.5, 365.6, 81.6, 92.1, 166.8
24,San Luis Potosí,2007,24_2007,10 622.3,6 842.0,1 050.7,1 117.5, 135.4, 982.1, 249.3, 98.7, 102.2, 48.4, 764.5, 99.4, 147.2, 351.7
25,Sinaloa,2007,25_2007,9 116.7,5 497.5,1 184.8, 520.9, 63.1, 457.8, 263.7, 108.0, 94.4, 61.3, 824.0, 164.9, 144.0, 516.9
26,Sonora,2007,26_2007,9 135.8,5 664.8,1 199.2, 309.1, 37.5, 271.6, 254.4, 83.7, 82.7, 88.0, 760.9, 174.8, 206.3, 566.3
27,Tabasco,2007,27_2007,8 533.5,4 754.7,1 303.6, 856.0, 103.8, 752.2, 326.1, 109.4, 93.5, 123.2, 630.0, 111.1, 117.7, 434.3
28,Tamaulipas,2007,28_2007,11 977.9,7 810.8,1 509.7, 522.0, 63.2, 458.8, 308.8, 110.8, 109.6, 88.4, 959.7, 143.6, 188.1, 535.2
29,Tlaxcala,2007,29_2007,4 404.5,2 756.2, 604.0, 266.0, 32.2, 233.8, 159.0, 72.7, 61.2, 25.1, 339.8, 50.9, 65.9, 162.7
30,Veracruz de Ignacio de la Llave,2007,30_2007,26 493.3,15 774.3,2 628.7,3 522.0, 426.9,3 095.1, 704.8, 370.6, 225.6, 108.6,2 254.8, 244.4, 245.8,1 118.5
31,Yucatán,2007,31_2007,6 938.8,3 899.1, 940.5, 674.6, 81.7, 592.9, 271.8, 125.2, 79.0, 67.6, 577.3, 101.1, 104.4, 370.0
32,Zacatecas,2007,32_2007,6 904.2,4 493.0, 784.9, 613.3, 74.3, 539.0, 184.6, 76.6, 79.4, 28.6, 432.2, 56.2, 81.4, 258.6
00,Nacional,2008,00_2008,420 141.4,227 255.7,47 689.9,38 297.1,4 641.6,33 655.5,12 469.5,5 687.4,4 306.6,2 475.5,39 251.5,4 269.2,6 000.0,21 446.4
01,Aguascalientes,2008,01_2008,4 921.7,3 126.9, 687.6, 146.6, 17.8, 128.8, 196.9, 58.8, 60.9, 77.2, 411.1, 62.3, 93.5, 196.8
02,Baja California,2008,02_2008,10 998.7,6 991.9,1 018.8, 281.7, 34.1, 247.6, 361.3, 88.0, 209.5, 63.8,1 114.2, 134.9, 244.1, 851.8
03,Baja California Sur,2008,03_2008,3 222.8,2 096.0, 482.4, 59.4, 7.2, 52.2, 95.2, 31.9, 54.3, 9.0, 200.0, 42.6, 120.6, 126.6
04,Campeche,2008,04_2008,4 902.8,2 934.9, 774.8, 370.6, 44.9, 325.7, 146.4, 47.2, 81.0, 18.2, 288.8, 74.7, 93.4, 219.2
05,Coahuila de Zaragoza,2008,05_2008,10 086.6,6 852.6, 928.2, 312.6, 37.9, 274.7, 219.5, 85.7, 83.1, 50.7, 955.9, 174.5, 169.5, 473.8
06,Colima,2008,06_2008,3 438.6,2 064.3, 616.2, 94.5, 11.5, 83.0, 151.1, 32.9, 49.6, 68.6, 217.5, 47.2, 91.2, 156.6
07,Chiapas,2008,07_2008,21 996.3,11 472.8,2 282.6,4 349.1, 527.1,3 822.0, 782.3, 433.1, 281.4, 67.8,1 638.4, 215.6, 249.3,1 006.2
08,Chihuahua,2008,08_2008,11 879.8,6 972.7,1 286.1, 786.0, 95.3, 690.7, 432.1, 130.3, 108.7, 193.1,1 235.3, 144.0, 207.0, 816.6
09,Distrito Federal,2008,09_2008,31 653.0,,2 549.7, 0.0,,, 448.8, 448.8,,,3 252.2, 0.0, 376.0,1 564.2
10,Durango,2008,10_2008,8 233.7,5 093.3,1 068.4, 623.8, 75.6, 548.2, 289.9, 117.5, 90.7, 81.7, 570.7, 70.0, 141.7, 375.9
11,Guanajuato,2008,11_2008,16 316.1,9 056.2,1 689.9,1 929.7, 233.9,1 695.8, 539.7, 205.9, 190.6, 143.2,1 853.7, 183.5, 217.6, 845.8
12,Guerrero,2008,12_2008,19 504.1,11 338.2,2 520.0,2 979.7, 361.1,2 618.6, 545.0, 285.4, 213.7, 45.9,1 167.9, 144.2, 178.5, 630.6
13,Hidalgo,2008,13_2008,12 559.1,7 729.9,1 543.3,1 243.2, 150.7,1 092.5, 432.3, 162.8, 128.1, 141.4, 889.2, 92.7, 151.0, 477.5
14,Jalisco,2008,14_2008,20 916.1,11 854.2,2 747.2,1 227.6, 148.8,1 078.8, 583.2, 264.1, 199.0, 120.1,2 562.7, 224.4, 269.6,1 447.2
15,México,2008,15_2008,40 721.2,22 324.6,5 099.3,3 175.6, 384.9,2 790.7,1 019.2, 530.4, 383.4, 105.4,5 362.8, 550.5, 477.2,2 712.0
16,Michoacán de Ocampo,2008,16_2008,17 475.4,10 689.2,1 693.9,1 993.7, 241.6,1 752.1, 428.3, 226.0, 175.7, 26.6,1 479.5, 176.7, 216.3, 797.8
17,Morelos,2008,17_2008,6 739.7,4 146.8, 837.9, 444.0, 53.8, 390.2, 237.0, 93.0, 86.5, 57.5, 612.0, 82.9, 128.1, 251.0
18,Nayarit,2008,18_2008,5 426.8,3 420.1, 719.8, 325.9, 39.5, 286.4, 168.4, 67.0, 68.9, 32.5, 357.7, 61.6, 115.5, 257.8
19,Nuevo León,2008,19_2008,12 806.4,7 783.4,1 396.7, 370.6, 44.9, 325.7, 415.5, 148.9, 153.5, 113.1,1 611.0, 118.6, 230.0, 880.6
20,Oaxaca,2008,20_2008,20 798.1,12 193.2,2 122.2,3 672.5, 445.1,3 227.4, 570.8, 338.9, 198.5, 33.4,1 317.6, 96.1, 189.4, 636.3
21,Puebla,2008,21_2008,19 459.7,10 342.3,1 893.9,3 010.7, 364.9,2 645.8, 743.8, 339.3, 217.1, 187.4,2 056.7, 178.1, 227.8,1 006.4
22,Querétaro,2008,22_2008,6 636.1,3 803.4, 946.8, 516.5, 62.6, 453.9, 254.5, 90.7, 80.6, 83.2, 616.8, 67.2, 114.5, 316.4
23,Quintana Roo,2008,23_2008,5 192.3,3 111.0, 751.8, 272.2, 33.0, 239.2, 203.7, 52.1, 115.5, 36.1, 454.9, 88.6, 122.2, 187.9
24,San Luis Potosí,2008,24_2008,11 762.3,7 368.4,1 093.4,1 342.8, 162.7,1 180.1, 329.2, 119.1, 127.0, 83.1, 913.4, 105.0, 172.8, 437.3
25,Sinaloa,2008,25_2008,10 192.8,5 969.8,1 366.6, 628.2, 76.1, 552.1, 292.0, 133.3, 99.9, 58.8, 980.5, 177.2, 170.7, 607.8
26,Sonora,2008,26_2008,10 016.0,6 086.7,1 295.0, 373.0, 45.2, 327.8, 289.2, 112.5, 97.1, 79.6, 914.8, 190.5, 243.4, 623.4
27,Tabasco,2008,27_2008,9 293.7,5 117.8,1 234.5,1 029.5, 124.8, 904.7, 379.2, 137.3, 102.8, 139.1, 753.0, 121.4, 139.4, 518.9
28,Tamaulipas,2008,28_2008,13 112.2,8 381.1,1 624.5, 629.3, 76.3, 553.0, 332.9, 133.9, 123.7, 75.3,1 157.4, 156.7, 222.2, 608.1
29,Tlaxcala,2008,29_2008,4 962.6,2 962.6, 693.4, 321.5, 38.9, 282.6, 193.4, 84.1, 66.0, 43.3, 410.3, 53.7, 111.5, 216.2
30,Veracruz de Ignacio de la Llave,2008,30_2008,29 486.2,16 965.5,2 818.2,4 236.5, 513.5,3 723.0, 781.5, 439.0, 256.6, 85.9,2 686.6, 266.3, 288.5,1 443.1
31,Yucatán,2008,31_2008,7 759.2,4 198.4,1 045.3, 814.5, 98.7, 715.8, 335.0, 151.8, 105.5, 77.7, 696.2, 107.8, 129.8, 432.2
32,Zacatecas,2008,32_2008,7 671.3,4 807.5, 861.5, 735.6, 89.2, 646.4, 272.2, 97.7, 97.7, 76.8, 512.7, 59.7, 97.7, 324.4
00,Nacional,2009,00_2009,439 447.0,235 261.5,49 741.8,39 880.7,4 833.5,35 047.2,12 985.1,5 922.6,4 484.7,2 577.8,40 874.5,4 473.0,6 916.8,22 333.2
01,Aguascalientes,2009,01_2009,5 030.5,3 081.5, 812.4, 154.4, 18.7, 135.7, 173.2, 59.0, 64.1, 50.1, 431.1, 67.6, 107.7, 202.6
02,Baja California,2009,02_2009,11 416.5,7 114.1,1 060.6, 293.3, 35.5, 257.8, 473.7, 94.1, 292.3, 87.3,1 182.7, 141.1, 281.4, 869.6
03,Baja California Sur,2009,03_2009,3 437.6,2 206.0, 520.5, 62.0, 7.5, 54.5, 124.3, 33.0, 81.5, 9.8, 211.7, 44.3, 139.0, 129.8
04,Campeche,2009,04_2009,4 988.0,2 909.8, 827.8, 387.2, 46.9, 340.3, 154.1, 48.4, 70.8, 34.9, 301.6, 77.3, 107.7, 222.5
05,Coahuila de Zaragoza,2009,05_2009,10 229.0,6 830.6, 946.2, 328.7, 39.8, 288.9, 259.1, 89.9, 76.8, 92.4, 997.0, 184.0, 195.4, 488.0
06,Colima,2009,06_2009,3 591.9,2 117.4, 700.9, 99.4, 12.0, 87.4, 130.4, 33.0, 36.4, 61.0, 227.4, 50.6, 105.2, 160.6
07,Chiapas,2009,07_2009,23 354.7,12 387.6,2 342.0,4 503.0, 545.8,3 957.2, 803.0, 457.8, 281.0, 64.2,1 709.2, 226.0, 287.4,1 096.5
08,Chihuahua,2009,08_2009,12 268.6,7 272.4,1 320.9, 814.4, 98.7, 715.7, 360.0, 136.7, 112.7, 110.6,1 287.4, 145.9, 238.6, 829.0
09,Distrito Federal,2009,09_2009,35 474.1,,2 634.2, 0.0,,, 453.4, 453.4,,,3 386.7,, 433.5,1 585.9
10,Durango,2009,10_2009,8 574.6,5 295.2,1 099.6, 647.6, 78.5, 569.1, 315.3, 119.3, 99.7, 96.3, 591.4, 74.4, 163.4, 387.7
11,Guanajuato,2009,11_2009,17 557.4,9 919.8,1 750.3,2 007.8, 243.3,1 764.5, 618.2, 217.3, 202.8, 198.1,1 922.6, 191.9, 250.9, 895.9
12,Guerrero,2009,12_2009,19 972.5,11 568.6,2 543.7,3 084.0, 373.8,2 710.2, 541.5, 296.9, 211.0, 33.6,1 203.6, 152.4, 205.8, 672.9
13,Hidalgo,2009,13_2009,12 660.8,7 622.7,1 646.9,1 297.7, 157.3,1 140.4, 395.0, 165.7, 121.0, 108.3, 922.6, 96.5, 174.0, 505.4
14,Jalisco,2009,14_2009,21 884.7,12 435.8,2 860.7,1 281.5, 155.3,1 126.2, 593.8, 279.6, 211.7, 102.5,2 666.6, 237.6, 310.7,1 498.0
15,México,2009,15_2009,42 448.3,22 856.7,5 555.4,3 327.9, 403.3,2 924.6,1 125.1, 561.9, 371.3, 191.9,5 611.9, 577.9, 550.1,2 843.3
16,Michoacán de Ocampo,2009,16_2009,18 196.8,11 068.3,1 766.5,2 076.0, 251.6,1 824.4, 484.9, 238.6, 210.8, 35.5,1 521.6, 186.1, 249.3, 844.1
17,Morelos,2009,17_2009,7 104.3,4 414.9, 854.9, 466.1, 56.5, 409.6, 231.5, 95.1, 71.2, 65.2, 636.6, 87.5, 147.7, 265.1
18,Nayarit,2009,18_2009,5 666.6,3 546.5, 771.6, 340.1, 41.2, 298.9, 174.7, 67.7, 68.5, 38.5, 370.2, 64.6, 133.3, 265.6
19,Nuevo León,2009,19_2009,13 355.1,8 164.4,1 419.0, 388.0, 47.1, 340.9, 413.7, 151.2, 134.8, 127.7,1 683.9, 124.7, 265.1, 896.3
20,Oaxaca,2009,20_2009,21 380.4,12 517.0,2 059.7,3 798.6, 460.4,3 338.2, 642.8, 357.8, 222.5, 62.5,1 359.4, 101.8, 218.4, 682.7
21,Puebla,2009,21_2009,20 493.6,11 058.6,1 924.5,3 139.6, 380.5,2 759.1, 724.6, 359.4, 229.9, 135.3,2 144.2, 187.1, 262.6,1 052.4
22,Querétaro,2009,22_2009,6 759.6,3 838.7, 975.3, 538.3, 65.3, 473.0, 231.0, 91.1, 81.2, 58.7, 648.3, 71.3, 132.0, 324.7
23,Quintana Roo,2009,23_2009,5 554.0,3 214.1, 851.6, 284.3, 34.5, 249.8, 284.1, 55.7, 171.9, 56.5, 487.2, 95.3, 140.8, 196.6
24,San Luis Potosí,2009,24_2009,11 850.4,7 352.9,1 090.2,1 399.3, 169.6,1 229.7, 300.9, 125.8, 121.0, 54.1, 947.2, 108.2, 199.2, 452.5
25,Sinaloa,2009,25_2009,10 821.3,6 378.4,1 404.4, 658.6, 79.8, 578.8, 350.9, 135.7, 121.0, 94.2,1 013.7, 185.1, 196.8, 633.4
26,Sonora,2009,26_2009,10 071.6,6 007.7,1 339.7, 391.3, 47.4, 343.9, 265.0, 113.6, 78.2, 73.2, 953.1, 200.6, 280.6, 633.6
27,Tabasco,2009,27_2009,9 777.7,5 439.7,1 300.2,1 074.2, 130.2, 944.0, 358.7, 139.1, 106.2, 113.4, 781.2, 126.4, 160.7, 536.6
28,Tamaulipas,2009,28_2009,13 268.4,8 223.4,1 706.7, 659.1, 79.9, 579.2, 419.9, 137.7, 121.7, 160.5,1 209.2, 163.5, 256.2, 630.4
29,Tlaxcala,2009,29_2009,5 155.0,3 093.4, 684.3, 338.0, 41.0, 297.0, 189.6, 84.8, 64.9, 39.9, 429.3, 56.2, 128.5, 235.7
30,Veracruz de Ignacio de la Llave,2009,30_2009,30 963.3,17 875.3,2 946.5,4 421.0, 535.8,3 885.2, 827.4, 465.4, 271.7, 90.3,2 779.7, 273.0, 332.6,1 507.8
31,Yucatán,2009,31_2009,8 091.6,4 438.8,1 047.7, 854.8, 103.6, 751.2, 313.1, 158.3, 92.3, 62.5, 727.6, 111.4, 149.6, 448.6
32,Zacatecas,2009,32_2009,8 048.1,5 011.2, 976.9, 764.5, 92.7, 671.8, 252.2, 99.6, 83.8, 68.8, 528.6, 62.7, 112.6, 339.4
00,Nacional,2010,00_2010,463 152.0,234 357.7,53 100.1,41 386.5,5 016.0,36 370.5,13 475.4,6 146.2,4 690.7,2 638.5,42 417.9,4 477.1,6 916.8,23 176.5
01,Aguascalientes,2010,01_2010,5 336.2,3 262.9, 870.2, 162.8, 19.7, 143.1, 194.2, 60.2, 61.3, 72.7, 450.4, 72.0, 107.7, 216.0
02,Baja California,2010,02_2010,11 911.5,7 418.4,1 146.5, 304.6, 36.9, 267.7, 451.6, 98.3, 291.4, 61.9,1 250.7, 147.7, 281.4, 910.6
03,Baja California Sur,2010,03_2010,3 612.8,2 303.6, 557.4, 64.6, 7.8, 56.8, 142.6, 33.0, 80.9, 28.7, 223.3, 47.3, 139.0, 135.0
04,Campeche,2010,04_2010,5 206.7,3 037.3, 891.8, 403.5, 48.9, 354.6, 162.5, 51.2, 78.2, 33.1, 313.8, 79.1, 107.7, 211.0
05,Coahuila de Zaragoza,2010,05_2010,10 665.1,7 165.4,1 002.9, 345.9, 41.9, 304.0, 229.3, 92.8, 85.0, 51.5,1 036.3, 191.2, 195.4, 498.7
06,Colima,2010,06_2010,3 766.7,2 214.9, 750.0, 104.6, 12.7, 91.9, 133.4, 33.4, 42.7, 57.3, 237.0, 56.4, 105.1, 165.3
07,Chiapas,2010,07_2010,24 425.8,12 987.6,2 475.7,4 635.3, 561.8,4 073.5, 882.3, 482.1, 295.7, 104.5,1 776.8, 234.7, 287.5,1 145.9
08,Chihuahua,2010,08_2010,13 020.7,7 709.5,1 393.2, 840.0, 101.8, 738.2, 471.2, 143.5, 121.0, 206.7,1 336.8, 150.1, 238.6, 881.3
09,Distrito Federal,2010,09_2010,36 088.0, 0.0,2 829.8, 0.0, 0.0, 0.0, 457.4, 457.4, 0.0, 0.0,3 514.6, 0.0, 433.5,1 637.3
10,Durango,2010,10_2010,9 007.8,5 569.6,1 179.0, 669.4, 81.1, 588.3, 336.1, 119.5, 98.9, 117.7, 610.7, 75.7, 163.4, 403.9
11,Guanajuato,2010,11_2010,18 607.4,10 736.4,1 855.1,2 081.6, 252.3,1 829.3, 576.0, 230.1, 216.2, 129.7,1 987.2, 202.7, 250.9, 917.5
12,Guerrero,2010,12_2010,20 921.7,12 169.6,2 679.0,3 173.6, 384.6,2 789.0, 584.0, 308.1, 223.2, 52.7,1 236.1, 157.8, 205.8, 715.8
13,Hidalgo,2010,13_2010,13 364.8,8 099.1,1 777.3,1 350.5, 163.7,1 186.8, 405.7, 169.7, 130.8, 105.2, 954.0, 101.1, 174.0, 503.1
14,Jalisco,2010,14_2010,23 152.3,13 321.0,3 012.8,1 335.2, 161.8,1 173.4, 616.0, 294.5, 225.9, 95.6,2 765.1, 250.7, 310.8,1 540.7
15,México,2010,15_2010,45 529.9,24 817.2,6 021.2,3 484.9, 422.4,3 062.5,1 136.2, 591.3, 392.2, 152.7,5 851.1, 613.9, 550.1,3 055.3
16,Michoacán de Ocampo,2010,16_2010,19 048.8,11 675.6,1 874.8,2 154.3, 261.1,1 893.2, 490.7, 250.3, 209.6, 30.8,1 559.9, 192.7, 249.3, 851.5
17,Morelos,2010,17_2010,7 473.7,4 649.2, 907.7, 489.0, 59.3, 429.7, 233.0, 96.2, 77.7, 59.1, 660.0, 93.6, 147.7, 293.5
18,Nayarit,2010,18_2010,5 984.8,3 720.3, 835.3, 354.1, 42.9, 311.2, 214.7, 68.1, 76.4, 70.2, 381.8, 74.6, 133.3, 270.7
19,Nuevo León,2010,19_2010,14 117.6,8 730.2,1 511.9, 405.9, 49.2, 356.7, 406.3, 155.0, 135.1, 116.2,1 753.9, 134.6, 265.0, 909.8
20,Oaxaca,2010,20_2010,22 409.7,13 215.6,2 187.1,3 905.8, 473.4,3 432.4, 659.9, 372.9, 222.2, 64.8,1 397.8, 105.3, 218.4, 719.8
21,Puebla,2010,21_2010,21 782.3,11 906.1,2 041.4,3 263.8, 395.6,2 868.2, 749.7, 378.7, 243.9, 127.1,2 227.6, 195.4, 262.6,1 135.7
22,Querétaro,2010,22_2010,7 094.2,4 039.0,1 033.5, 559.3, 67.8, 491.5, 238.2, 92.3, 89.4, 56.5, 678.9, 76.9, 132.0, 336.4
23,Quintana Roo,2010,23_2010,5 803.4,3 344.9, 902.3, 296.2, 35.9, 260.3, 289.7, 59.2, 171.8, 58.7, 519.7, 102.2, 140.8, 207.6
24,San Luis Potosí,2010,24_2010,12 468.2,7 738.3,1 153.3,1 452.9, 176.1,1 276.8, 355.4, 133.9, 130.1, 91.4, 978.8, 115.7, 199.2, 474.6
25,Sinaloa,2010,25_2010,11 310.4,6 712.0,1 488.8, 689.9, 83.6, 606.3, 340.6, 139.1, 120.2, 81.3,1 044.5, 193.0, 196.8, 644.8
26,Sonora,2010,26_2010,10 615.3,6 302.8,1 417.7, 410.4, 49.8, 360.6, 346.6, 114.0, 86.3, 146.3, 989.5, 212.0, 280.6, 655.7
27,Tabasco,2010,27_2010,10 175.8,5 677.1,1 436.7,1 117.2, 135.4, 981.8, 357.6, 140.8, 114.2, 102.6, 807.8, 133.5, 160.7, 485.2
28,Tamaulipas,2010,28_2010,13 800.5,8 604.5,1 800.1, 689.3, 83.5, 605.8, 373.1, 141.4, 120.4, 111.3,1 258.9, 173.5, 256.2, 644.9
29,Tlaxcala,2010,29_2010,5 438.9,3 268.3, 725.8, 355.1, 43.0, 312.1, 203.3, 85.5, 72.2, 45.6, 447.5, 59.5, 128.5, 250.9
