id,estado,yr,id_yr,r33_total                     ,r33_faeb,r33_fasa,r33_fis,r33_fise,r33_fism,r33_multiple,r33_alimenticio,r33_infraeduca,r33_edusuperior,r33_fortamun,r33_edutecnologica,r33_segurid,r33_fortaestados
30,Veracruz de Ignacio de la Llave,2010,30_2010,32 412.8,18 739.6,3 154.4,4 599.7, 557.5,4 042.2, 899.1, 491.1, 285.4, 122.6,2 866.4, 282.5, 332.6,1 538.5
31,Yucatán,2010,31_2010,8 464.7,4 672.2,1 108.3, 896.0, 108.6, 787.4, 296.6, 162.5, 101.0, 33.1, 757.9, 115.8, 149.6, 468.3
32,Zacatecas,2010,32_2010,8 458.2,5 276.8,1 075.8, 791.1, 95.9, 695.2, 242.4, 100.1, 91.4, 50.9, 543.1, 65.2, 112.6, 351.2
00,Nacional,2011,00_2011,499 695.1,262 719.2,59 627.8,46 460.3,5 631.0,40 829.3,15 127.5,6 899.7,5 265.8,2 962.0,47 618.0,5 028.6,7 124.3,26 017.7
01,Aguascalientes,2011,01_2011,5 682.9,3 367.3,1 011.3, 180.7, 21.9, 158.8, 193.7, 62.6, 68.7, 62.4, 500.2, 76.7, 111.6, 241.4
02,Baja California,2011,02_2011,12 773.9,7 874.3,1 329.6, 341.8, 41.4, 300.4, 472.3, 112.6, 307.9, 51.8,1 331.6, 157.7, 290.1, 976.5
03,Baja California Sur,2011,03_2011,3 830.6,2 392.9, 636.7, 72.4, 8.8, 63.6, 120.4, 33.9, 77.1, 9.4, 268.9, 50.5, 140.9, 147.9
04,Campeche,2011,04_2011,5 586.8,3 162.1, 997.9, 451.6, 54.7, 396.9, 221.8, 58.2, 93.0, 70.6, 347.0, 83.7, 110.7, 212.0
05,Coahuila de Zaragoza,2011,05_2011,11 477.1,7 508.1,1 169.9, 384.5, 46.6, 337.9, 303.7, 104.2, 104.5, 95.0,1 160.3, 202.5, 202.3, 545.8
06,Colima,2011,06_2011,4 024.1,2 290.4, 862.1, 116.3, 14.1, 102.2, 129.8, 35.2, 56.0, 38.6, 274.5, 61.6, 108.9, 180.5
07,Chiapas,2011,07_2011,26 619.6,13 700.2,2 805.1,5 233.2, 634.3,4 598.9, 964.1, 563.0, 335.9, 65.2,2 023.6, 250.7, 294.6,1 348.1
08,Chihuahua,2011,08_2011,14 058.0,8 165.5,1 560.8, 947.0, 114.8, 832.2, 590.2, 162.0, 149.6, 278.6,1 435.8, 162.2, 249.5, 947.0
09,Distrito Federal,2011,09_2011,39 634.4,,3 082.9, 0.0,,, 470.2, 470.2,,,3 945.4,, 445.6,1 718.6
10,Durango,2011,10_2011,9 625.2,5 808.5,1 340.2, 753.5, 91.3, 662.2, 341.3, 122.7, 103.2, 115.4, 689.3, 80.8, 168.7, 442.9
11,Guanajuato,2011,11_2011,20 513.4,11 656.0,2 024.2,2 338.3, 283.4,2 054.9, 635.7, 267.6, 231.6, 136.5,2 316.0, 217.8, 260.3,1 065.1
12,Guerrero,2011,12_2011,22 415.1,12 639.7,2 852.2,3 583.6, 434.3,3 149.3, 649.8, 346.7, 240.5, 62.6,1 429.7, 167.5, 215.1, 877.5
13,Hidalgo,2011,13_2011,14 286.2,8 302.1,2 013.6,1 513.1, 183.4,1 329.7, 470.6, 188.4, 145.3, 136.9,1 125.1, 107.8, 178.4, 575.5
14,Jalisco,2011,14_2011,25 306.9,14 432.2,3 280.7,1 494.7, 181.2,1 313.5, 711.0, 337.8, 260.0, 113.2,3 103.0, 267.3, 319.1,1 698.9
15,México,2011,15_2011,50 253.9,27 175.9,6 728.4,3 887.4, 471.1,3 416.3,1 323.0, 688.9, 453.8, 180.3,6 406.0, 655.8, 568.1,3 509.3
16,Michoacán de Ocampo,2011,16_2011,20 561.5,12 127.5,2 161.4,2 418.5, 293.1,2 125.4, 565.1, 282.9, 217.9, 64.3,1 835.7, 206.0, 258.8, 988.5
17,Morelos,2011,17_2011,8 003.7,4 799.9,1 052.0, 544.7, 66.0, 478.7, 247.7, 107.1, 97.2, 43.4, 750.1, 99.9, 153.6, 355.8
18,Nayarit,2011,18_2011,6 406.5,3 850.0, 982.9, 396.6, 48.1, 348.5, 194.8, 70.4, 89.8, 34.6, 458.0, 79.6, 136.3, 308.3
19,Nuevo León,2011,19_2011,15 233.7,9 316.7,1 653.1, 453.0, 54.9, 398.1, 474.3, 171.2, 140.9, 162.2,1 960.3, 142.8, 272.6, 960.9
20,Oaxaca,2011,20_2011,24 045.8,13 700.8,2 398.8,4 413.0, 534.9,3 878.1, 711.1, 421.7, 236.0, 53.4,1 605.0, 111.8, 225.8, 879.5
21,Puebla,2011,21_2011,23 807.9,12 875.4,2 226.8,3 659.6, 443.5,3 216.1, 821.1, 435.5, 265.3, 120.3,2 439.7, 208.2, 270.0,1 307.1
22,Querétaro,2011,22_2011,7 710.2,4 234.4,1 151.2, 627.4, 76.1, 551.3, 338.9, 99.0, 105.1, 134.8, 771.7, 82.4, 136.3, 367.9
23,Quintana Roo,2011,23_2011,6 274.6,3 479.7,1 023.8, 331.6, 40.2, 291.4, 396.2, 67.3, 234.7, 94.2, 559.1, 109.2, 145.2, 229.8
24,San Luis Potosí,2011,24_2011,13 249.8,7 996.3,1 305.4,1 630.5, 197.6,1 432.9, 363.6, 155.7, 143.5, 64.4,1 091.6, 122.9, 203.2, 536.3
25,Sinaloa,2011,25_2011,12 212.6,7 070.7,1 676.5, 769.5, 93.3, 676.2, 405.5, 153.9, 126.8, 124.8,1 168.4, 208.2, 203.8, 710.0
26,Sonora,2011,26_2011,11 336.0,6 659.0,1 568.4, 457.3, 55.4, 401.9, 303.9, 124.2, 107.8, 71.9,1 123.9, 226.2, 285.6, 711.7
27,Tabasco,2011,27_2011,11 110.8,6 002.6,1 685.4,1 252.3, 151.8,1 100.5, 417.7, 152.5, 132.0, 133.2, 945.2, 142.5, 165.0, 500.1
28,Tamaulipas,2011,28_2011,14 693.5,8 927.4,2 002.8, 769.6, 93.3, 676.3, 466.8, 157.2, 130.5, 179.1,1 380.6, 188.1, 262.7, 695.5
29,Tlaxcala,2011,29_2011,5 893.9,3 419.2, 903.3, 395.2, 47.9, 347.3, 189.5, 87.7, 85.7, 16.1, 493.9, 63.5, 131.9, 297.4
30,Veracruz de Ignacio de la Llave,2011,30_2011,34 863.3,19 411.4,3 674.8,5 154.7, 624.7,4 530.0, 991.6, 570.3, 305.4, 115.9,3 224.6, 300.9, 341.9,1 763.4
31,Yucatán,2011,31_2011,9 133.3,4 911.8,1 222.8, 999.0, 121.1, 877.9, 381.1, 183.2, 116.1, 81.8, 824.5, 124.4, 152.5, 517.2
32,Zacatecas,2011,32_2011,9 069.9,5 461.2,1 242.8, 889.7, 107.8, 781.9, 261.0, 105.9, 104.0, 51.1, 629.3, 69.4, 115.2, 401.3
00,Nacional,2012,00_2012,534 299.8,277 270.4,66 292.5,49 499.2,5 999.3,43 499.9,16 116.9,7 351.0,5 610.2,3 155.7,50 732.8,5 511.0,7 373.7,27 719.6
01,Aguascalientes,2012,01_2012,6 039.2,3 517.4,1 155.3, 179.5, 21.8, 157.7, 199.0, 65.2, 66.6, 67.2, 537.3, 82.3, 115.7, 252.7
02,Baja California,2012,02_2012,13 668.9,8 441.0,1 550.1, 219.3, 26.6, 192.7, 529.9, 124.6, 329.4, 75.9,1 432.2, 176.9, 296.9,1 022.6
03,Baja California Sur,2012,03_2012,4 090.0,2 479.3, 743.0, 67.3, 8.2, 59.1, 149.7, 34.8, 76.0, 38.9, 294.8, 52.4, 145.1, 158.4
04,Campeche,2012,04_2012,5 905.4,3 281.5,1 123.4, 510.6, 61.9, 448.7, 207.7, 60.9, 94.9, 51.9, 370.7, 81.1, 115.3, 215.1
05,Coahuila de Zaragoza,2012,05_2012,12 123.8,7 853.4,1 292.3, 367.0, 44.5, 322.5, 371.1, 113.9, 104.5, 152.7,1 239.3, 215.1, 208.5, 577.1
06,Colima,2012,06_2012,4 252.5,2 371.2,1 005.7, 77.7, 9.4, 68.3, 140.8, 37.9, 53.7, 49.2, 293.4, 61.8, 113.6, 188.3
07,Chiapas,2012,07_2012,31 987.4,14 552.9,3 085.8,9 027.9,1 094.2,7 933.7,1 071.2, 626.0, 373.3, 71.9,2 168.5, 271.2, 303.1,1 506.8
08,Chihuahua,2012,08_2012,14 873.9,8 677.1,1 718.7, 967.9, 117.3, 850.6, 552.5, 168.5, 153.8, 230.2,1 523.9, 178.9, 259.1, 995.8
09,Distrito Federal,2012,09_2012,44 095.4, 0.0,3 349.9,,,, 544.8, 474.8, 0.0, 70.0,4 203.5, 0.0, 462.1,1 751.4
10,Durango,2012,10_2012,10 106.6,6 073.4,1 502.4, 722.2, 87.5, 634.7, 356.0, 124.1, 107.9, 124.0, 731.4, 84.7, 173.8, 462.7
11,Guanajuato,2012,11_2012,21 532.6,12 661.9,2 240.9,1 861.6, 225.6,1 636.0, 630.3, 296.5, 250.1, 83.7,2 469.3, 252.1, 268.4,1 148.1
12,Guerrero,2012,12_2012,24 038.3,12 970.6,3 078.5,4 398.3, 533.1,3 865.2, 714.1, 369.5, 266.4, 78.2,1 513.6, 182.4, 223.7, 957.1
13,Hidalgo,2012,13_2012,14 976.3,8 545.8,2 215.2,1 560.0, 189.1,1 370.9, 505.7, 199.2, 154.0, 152.5,1 201.2, 112.7, 184.2, 651.5
14,Jalisco,2012,14_2012,26 836.9,15 627.0,3 536.5,1 168.9, 141.6,1 027.3, 783.8, 357.2, 281.1, 145.5,3 303.9, 293.5, 330.4,1 792.9
15,México,2012,15_2012,53 515.6,29 726.5,7 385.1,3 170.8, 384.3,2 786.5,1 383.0, 765.4, 493.5, 124.1,6 818.4, 743.1, 588.1,3 700.6
16,Michoacán de Ocampo,2012,16_2012,21 057.3,12 495.8,2 369.2,1 972.2, 239.0,1 733.2, 662.2, 300.3, 235.7, 126.2,1 941.6, 251.7, 267.1,1 097.5
17,Morelos,2012,17_2012,8 298.4,4 946.6,1 197.1, 433.0, 52.5, 380.5, 284.7, 113.4, 98.2, 73.1, 797.2, 103.1, 158.0, 378.7
18,Nayarit,2012,18_2012,6 836.1,3 980.4,1 137.8, 438.8, 53.2, 385.6, 224.8, 71.1, 91.7, 62.0, 488.4, 86.7, 141.8, 337.4
19,Nuevo León,2012,19_2012,16 602.0,10 077.3,1 943.2, 572.7, 69.4, 503.3, 461.3, 181.3, 145.3, 134.7,2 101.8, 163.7, 283.2, 998.8
20,Oaxaca,2012,20_2012,25 581.7,14 060.5,2 667.8,5 043.7, 611.3,4 432.4, 760.4, 447.8, 259.7, 52.9,1 699.1, 116.1, 234.4, 999.7
21,Puebla,2012,21_2012,25 800.6,13 852.4,2 534.8,4 035.1, 489.0,3 546.1, 882.3, 472.7, 290.7, 118.9,2 591.6, 218.7, 281.6,1 404.1
22,Querétaro,2012,22_2012,8 021.9,4 462.7,1 310.8, 468.5, 56.8, 411.7, 311.0, 103.6, 106.6, 100.8, 832.3, 105.1, 140.5, 391.0
23,Quintana Roo,2012,23_2012,6 783.4,3 625.6,1 131.9, 500.1, 60.6, 439.5, 395.4, 74.8, 250.2, 70.4, 614.1, 116.9, 152.5, 246.9
24,San Luis Potosí,2012,24_2012,13 787.2,8 244.6,1 446.5,1 632.1, 197.8,1 434.3, 400.4, 165.0, 153.4, 82.0,1 157.7, 127.6, 208.3, 570.0
25,Sinaloa,2012,25_2012,12 915.4,7 478.4,1 901.2, 613.2, 74.3, 538.9, 496.8, 158.8, 132.9, 205.1,1 235.0, 238.1, 210.7, 742.0
26,Sonora,2012,26_2012,11 945.4,7 033.6,1 701.1, 373.9, 45.3, 328.6, 365.9, 129.1, 110.5, 126.3,1 201.1, 238.5, 291.4, 739.9
27,Tabasco,2012,27_2012,11 373.2,6 308.2,1 858.8, 940.4, 114.0, 826.4, 416.5, 164.1, 140.3, 112.1,1 008.2, 151.0, 170.8, 519.3
28,Tamaulipas,2012,28_2012,15 199.8,9 296.5,2 165.1, 626.0, 75.9, 550.1, 419.6, 164.4, 133.3, 121.9,1 472.6, 197.6, 270.9, 751.5
29,Tlaxcala,2012,29_2012,6 348.6,3 587.1,1 034.0, 438.1, 53.1, 385.0, 236.0, 89.0, 86.0, 61.0, 528.5, 66.7, 136.8, 321.4
30,Veracruz de Ignacio de la Llave,2012,30_2012,36 479.3,20 145.3,4 112.7,5 214.4, 632.0,4 582.4,1 020.3, 599.0, 341.9, 79.4,3 415.9, 325.2, 356.8,1 888.7
31,Yucatán,2012,31_2012,9 857.2,5 232.5,1 342.1,1 186.1, 143.7,1 042.4, 377.6, 191.0, 120.7, 65.9, 880.4, 137.3, 159.9, 541.3
32,Zacatecas,2012,32_2012,9 369.5,5 663.9,1 455.6, 711.9, 86.3, 625.6, 262.1, 107.1, 107.9, 47.1, 665.9, 78.8, 121.0, 410.3
00,Nacional,2013,00_2013,561 603.6,290 857.3,68 604.8,53 090.8,6 434.6,46 656.2,17 286.4,7 909.4,6 004.8,3 372.2,54 413.8,5 542.1,7 631.8,29 730.9
01,Aguascalientes,2013,01_2013,6 393.4,3 671.7,1 192.8, 198.0, 24.0, 174.0, 274.5, 67.6, 71.9, 135.0, 580.3, 84.5, 119.3, 272.3
02,Baja California,2013,02_2013,14 229.8,8 972.2,1 601.4, 243.0, 29.4, 213.6, 312.4, 136.3, 124.6, 51.5,1 548.7, 168.1, 306.2,1 077.8
03,Baja California Sur,2013,03_2013,4 353.5,2 626.2, 766.2, 73.3, 8.9, 64.4, 188.1, 35.1, 104.9, 48.1, 324.1, 53.5, 149.8, 172.3
04,Campeche,2013,04_2013,6 114.0,3 391.4,1 152.3, 548.7, 66.5, 482.2, 205.5, 65.6, 99.1, 40.8, 398.4, 82.2, 119.9, 215.6
05,Coahuila de Zaragoza,2013,05_2013,12 685.5,8 183.7,1 331.8, 406.2, 49.2, 357.0, 392.0, 120.4, 113.4, 158.2,1 332.4, 218.2, 213.4, 607.8
06,Colima,2013,06_2013,4 418.9,2 448.5,1 034.8, 85.3, 10.4, 74.9, 161.4, 38.9, 71.3, 51.2, 315.6, 59.1, 118.2, 196.0
07,Chiapas,2013,07_2013,33 823.4,15 309.9,3 205.5,9 565.4,1 159.3,8 406.1,1 169.3, 682.0, 397.7, 89.6,2 336.6, 277.0, 312.1,1 647.6
08,Chihuahua,2013,08_2013,15 592.0,9 107.8,1 770.0,1 039.5, 126.0, 913.5, 538.8, 183.4, 184.1, 171.3,1 627.4, 185.1, 266.0,1 057.4
09,Distrito Federal,2013,09_2013,45 280.6,,3 468.3, 0.0,,, 572.3, 487.3,, 85.0,4 508.5,, 476.2,1 809.6
10,Durango,2013,10_2013,10 559.7,6 319.7,1 546.3, 773.7, 93.8, 679.9, 388.8, 127.5, 119.8, 141.5, 781.8, 85.5, 179.6, 484.3
11,Guanajuato,2013,11_2013,23 117.7,13 573.1,2 332.1,2 017.3, 244.5,1 772.8, 741.6, 323.2, 266.9, 151.5,2 650.6, 282.2, 275.6,1 245.2
12,Guerrero,2013,12_2013,25 168.4,13 325.3,3 179.1,4 662.5, 565.1,4 097.4, 897.9, 421.9, 291.8, 184.2,1 614.2, 186.2, 235.9,1 067.3
13,Hidalgo,2013,13_2013,15 539.8,8 796.0,2 297.1,1 674.3, 202.9,1 471.4, 473.4, 210.0, 168.7, 94.7,1 291.1, 115.4, 191.9, 700.6
14,Jalisco,2013,14_2013,28 670.5,16 707.7,3 651.3,1 270.7, 154.0,1 116.7, 947.4, 390.3, 296.9, 260.2,3 542.5, 299.5, 343.3,1 908.1
15,México,2013,15_2013,57 607.1,32 202.0,7 629.0,3 462.9, 419.7,3 043.2,1 628.1, 833.4, 575.7, 219.0,7 308.3, 720.3, 612.6,4 043.9
16,Michoacán de Ocampo,2013,16_2013,21 859.6,12 855.1,2 462.4,2 125.1, 257.6,1 867.5, 647.0, 324.9, 253.0, 69.1,2 069.1, 240.9, 277.6,1 182.4
17,Morelos,2013,17_2013,8 647.1,5 099.1,1 242.0, 471.0, 57.1, 413.9, 291.9, 119.1, 109.8, 63.0, 853.4, 104.4, 165.6, 419.7
18,Nayarit,2013,18_2013,7 120.9,4 103.7,1 181.4, 469.4, 56.9, 412.5, 243.8, 72.2, 140.0, 31.6, 524.4, 86.5, 146.3, 365.4
19,Nuevo León,2013,19_2013,17 696.5,10 727.6,2 001.4, 616.9, 74.8, 542.1, 585.3, 190.8, 209.6, 184.9,2 263.0, 171.5, 294.6,1 036.2
20,Oaxaca,2013,20_2013,26 626.1,14 401.1,2 788.7,5 349.7, 648.4,4 701.3, 810.4, 485.5, 283.2, 41.7,1 812.9, 118.6, 243.4,1 101.3
21,Puebla,2013,21_2013,27 567.9,14 805.3,2 643.9,4 339.2, 525.9,3 813.3, 972.6, 515.6, 315.3, 141.7,2 773.1, 222.5, 291.4,1 519.9
22,Querétaro,2013,22_2013,8 384.3,4 676.7,1 355.8, 507.3, 61.5, 445.8, 293.2, 107.6, 114.6, 71.0, 902.2, 91.1, 145.2, 412.8
23,Quintana Roo,2013,23_2013,7 096.6,3 782.2,1 165.8, 535.4, 64.9, 470.5, 393.1, 82.1, 186.0, 125.0, 675.6, 117.4, 158.2, 268.9
24,San Luis Potosí,2013,24_2013,14 309.1,8 476.5,1 486.0,1 750.1, 212.1,1 538.0, 399.8, 180.4, 163.7, 55.7,1 237.3, 128.9, 215.1, 615.4
25,Sinaloa,2013,25_2013,13 552.8,7 827.0,1 967.9, 666.7, 80.8, 585.9, 513.9, 167.4, 136.8, 209.7,1 316.0, 241.3, 219.7, 800.3
26,Sonora,2013,26_2013,12 514.5,7 359.5,1 750.1, 412.8, 50.0, 362.8, 398.5, 137.7, 159.2, 101.6,1 291.9, 239.8, 297.7, 764.2
27,Tabasco,2013,27_2013,11 906.8,6 619.6,1 934.1,1 019.7, 123.6, 896.1, 402.1, 170.6, 151.3, 80.2,1 082.8, 149.9, 179.0, 519.6
28,Tamaulipas,2013,28_2013,15 957.8,9 682.7,2 234.9, 684.2, 82.9, 601.3, 482.8, 174.1, 180.8, 127.9,1 582.1, 197.8, 282.0, 811.3
29,Tlaxcala,2013,29_2013,6 661.6,3 748.1,1 075.5, 477.0, 57.8, 419.2, 223.4, 91.7, 96.2, 35.5, 569.1, 67.3, 139.9, 361.3
30,Veracruz de Ignacio de la Llave,2013,30_2013,38 070.4,20 738.9,4 273.9,5 601.4, 678.9,4 922.5,1 078.9, 653.4, 373.8, 51.7,3 644.9, 328.4, 365.4,2 038.6
31,Yucatán,2013,31_2013,10 390.0,5 504.2,1 381.6,1 279.6, 155.1,1 124.5, 390.4, 203.4, 129.5, 57.5, 945.3, 141.6, 165.4, 581.9
32,Zacatecas,2013,32_2013,9 687.3,5 814.8,1 501.4, 764.5, 92.6, 671.9, 267.8, 110.0, 115.2, 42.6, 710.2, 77.4, 125.3, 425.9
00,Nacional,2014,00_2014,574 686.0,292 583.5,72 045.2,57 912.9,7 019.9,50 893.0,8 573.2,8 573.2, 0.0, 0.0,58 666.2,5 757.5, 0.0,32 054.3
01,Aguascalientes,2014,01_2014,6 165.5,3 617.1,1 250.5, 234.3, 28.4, 205.9, 69.7, 69.7,,, 615.5, 88.0,, 290.4
02,Baja California,2014,02_2014,14 190.8,9 101.6,1 680.5, 294.5, 35.7, 258.8, 154.4, 154.4,,,1 662.0, 176.7,,1 121.1
03,Baja California Sur,2014,03_2014,4 173.1,2 644.3, 803.9, 108.1, 13.1, 95.0, 36.8, 36.8, 0.0, 0.0, 353.8, 55.2, 0.0, 171.0
04,Campeche,2014,04_2014,5 963.5,3 343.2,1 208.8, 603.2, 73.1, 530.1, 71.9, 71.9, 0.0, 0.0, 432.7, 84.3, 0.0, 219.4
05,Coahuila de Zaragoza,2014,05_2014,12 419.6,8 161.5,1 400.2, 451.7, 54.8, 396.9, 133.9, 133.9, 0.0, 0.0,1 420.1, 226.7, 0.0, 625.5
06,Colima,2014,06_2014,4 265.2,2 416.6,1 083.0, 107.4, 13.0, 94.4, 41.0, 41.0, 0.0, 0.0, 343.4, 63.6, 0.0, 210.2
07,Chiapas,2014,07_2014,34 404.5,15 508.2,3 365.2,10 079.5,1 221.8,8 857.7, 756.7, 756.7, 0.0, 0.0,2 515.7, 283.7, 0.0,1 895.5
08,Chihuahua,2014,08_2014,15 438.6,9 140.1,1 860.7,1 116.7, 135.4, 981.3, 200.3, 200.3, 0.0, 0.0,1 786.2, 188.9, 0.0,1 145.7
09,Distrito Federal,2014,09_2014,58 744.5,,3 656.9, 766.8, 93.0, 673.8, 496.7, 496.7, 0.0, 0.0,4 860.8, 0.0, 0.0,1 870.1
10,Durango,2014,10_2014,10 324.1,6 265.3,1 624.0, 839.7, 101.8, 737.9, 130.1, 130.1, 0.0, 0.0, 849.1, 87.4, 0.0, 528.5
11,Guanajuato,2014,11_2014,23 295.0,13 873.9,2 450.4,2 153.7, 261.1,1 892.6, 358.4, 358.4, 0.0, 0.0,2 809.3, 295.7, 0.0,1 353.6
12,Guerrero,2014,12_2014,25 102.3,13 197.3,3 344.7,5 017.7, 608.2,4 409.5, 431.4, 431.4, 0.0, 0.0,1 730.3, 192.9, 0.0,1 188.0
13,Hidalgo,2014,13_2014,15 344.5,8 681.5,2 408.6,1 781.4, 215.9,1 565.5, 225.3, 225.3, 0.0, 0.0,1 379.1, 118.4, 0.0, 750.2
14,Jalisco,2014,14_2014,28 938.8,17 092.8,3 849.4,1 413.7, 171.4,1 242.3, 428.9, 428.9, 0.0, 0.0,3 804.4, 311.3, 0.0,2 038.3
15,México,2014,15_2014,59 580.6,33 552.3,8 015.0,3 749.0, 454.4,3 294.6, 925.5, 925.5, 0.0, 0.0,8 044.3, 759.9, 0.0,4 534.6
16,Michoacán de Ocampo,2014,16_2014,21 864.4,12 787.0,2 583.2,2 335.0, 283.0,2 052.0, 355.1, 355.1, 0.0, 0.0,2 224.5, 250.8, 0.0,1 328.8
17,Morelos,2014,17_2014,8 477.5,5 040.5,1 305.0, 529.0, 64.1, 464.9, 128.7, 128.7, 0.0, 0.0, 920.9, 107.5, 0.0, 445.9
18,Nayarit,2014,18_2014,6 947.8,4 049.6,1 238.2, 528.2, 64.0, 464.2, 74.6, 74.6, 0.0, 0.0, 579.5, 89.1, 0.0, 388.6
19,Nuevo León,2014,19_2014,17 673.3,10 992.9,2 104.4, 666.5, 80.8, 585.7, 204.5, 204.5, 0.0, 0.0,2 428.7, 181.2, 0.0,1 095.1
20,Oaxaca,2014,20_2014,26 747.6,14 371.8,2 926.9,5 651.0, 685.0,4 966.0, 530.9, 530.9, 0.0, 0.0,1 944.0, 119.3, 0.0,1 203.7
21,Puebla,2014,21_2014,28 058.6,15 125.1,2 772.6,4 667.7, 565.8,4 101.9, 567.2, 567.2, 0.0, 0.0,2 980.8, 229.8, 0.0,1 715.4
22,Querétaro,2014,22_2014,8 276.1,4 689.2,1 423.4, 567.7, 68.8, 498.9, 115.4, 115.4, 0.0, 0.0, 955.6, 94.7, 0.0, 430.1
23,Quintana Roo,2014,23_2014,6 763.7,3 722.9,1 222.3, 586.2, 71.1, 515.1, 93.7, 93.7, 0.0, 0.0, 731.3, 122.3, 0.0, 285.0
24,San Luis Potosí,2014,24_2014,14 119.2,8 363.6,1 561.5,1 876.5, 227.5,1 649.0, 200.0, 200.0, 0.0, 0.0,1 327.3, 133.4, 0.0, 656.9
25,Sinaloa,2014,25_2014,13 298.5,7 777.8,2 061.2, 732.7, 88.8, 643.9, 179.7, 179.7, 0.0, 0.0,1 440.2, 250.5, 0.0, 856.4
26,Sonora,2014,26_2014,12 282.2,7 372.4,1 843.7, 476.3, 57.7, 418.6, 145.9, 145.9, 0.0, 0.0,1 401.5, 250.2, 0.0, 792.2
27,Tabasco,2014,27_2014,11 832.5,6 624.7,2 026.8,1 135.0, 137.6, 997.4, 181.2, 181.2, 0.0, 0.0,1 146.9, 155.8, 0.0, 562.1
28,Tamaulipas,2014,28_2014,15 660.7,9 594.6,2 352.3, 755.8, 91.6, 664.2, 187.6, 187.6, 0.0, 0.0,1 700.7, 205.9, 0.0, 863.8
29,Tlaxcala,2014,29_2014,6 558.8,3 737.7,1 126.8, 533.0, 64.6, 468.4, 93.2, 93.2, 0.0, 0.0, 610.8, 69.3, 0.0, 388.0
30,Veracruz de Ignacio de la Llave,2014,30_2014,37 936.0,20 475.9,4 473.0,5 961.4, 722.6,5 238.8, 721.5, 721.5, 0.0, 0.0,3 891.1, 340.6, 0.0,2 072.5
31,Yucatán,2014,31_2014,10 306.9,5 501.2,1 453.4,1 365.0, 165.4,1 199.6, 220.9, 220.9, 0.0, 0.0,1 014.4, 145.8, 0.0, 606.2
32,Zacatecas,2014,32_2014,9 531.6,5 760.9,1 568.7, 828.5, 100.4, 728.1, 112.1, 112.1, 0.0, 0.0, 761.3, 78.6, 0.0, 421.5